72003380,Rua Rua 8 Chácara 344,,Vila São José (Vicente Pires),1448,7
72003385,Rua Rua 8 Chácara 369,,Vila São José (Vicente Pires),1448,7
72003390,Rua Rua 8 Chácara 347,,Vila São José (Vicente Pires),1448,7
72003395,Rua Rua 8 Chácara 331,,Vila São José (Vicente Pires),1448,7
72003400,Rua Rua 8 Chácara 330,,Vila São José (Vicente Pires),1448,7
72003405,Rua Rua 8 Chácara 355,,Vila São José (Vicente Pires),1448,7
72003410,Rua Rua 8 Chácara 373,,Vila São José (Vicente Pires),1448,7
72003415,Rua Rua 8 Chácara 39X,,Vila São José (Vicente Pires),1448,7
72003420,Rua Rua 8 Chácara 38,,Vila São José (Vicente Pires),1448,7
72003425,Rua Rua 8 Chácara 310,,Vila São José (Vicente Pires),1448,7
72003430,Rua Rua 8 Chácara 293,,Vila São José (Vicente Pires),1448,7
72003435,Rua Rua 8 Chácara 292,,Vila São José (Vicente Pires),1448,7
72003440,Rua Rua 8 Chácara 174,,Vila São José (Vicente Pires),1448,7
72003445,Rua Rua 8 Chácara 11A,,Vila São José (Vicente Pires),1448,7
72003455,Rua Rua 8 Chácara 293,,Vila São José (Vicente Pires),1448,7
72003460,Rua Rua 8 Chácara 299,,Vila São José (Vicente Pires),1448,7
72003465,Rua Rua 8 Chácara 295A,,Vila São José (Vicente Pires),1448,7
72003470,Rua Rua 8 Chácara 25A,,Vila São José (Vicente Pires),1448,7
72003475,Rua Rua 8 Chácara 234,,Vila São José (Vicente Pires),1448,7
72003480,Rua Rua 8 Chácara 327/1,,Vila São José (Vicente Pires),1448,7
72003485,Rua Rua 8 Chácara 237,,Vila São José (Vicente Pires),1448,7
72003490,Rua Rua 8 Chácara 5,,Vila São José (Vicente Pires),1448,7
72003495,Rua Rua 8 Chácara 156,,Vila São José (Vicente Pires),1448,7
72003500,Rua Rua 8 Chácara 12,,Vila São José (Vicente Pires),1448,7
72003505,Rua Rua 8 Chácara 446,,Vila São José (Vicente Pires),1448,7
72003510,Rua Rua 8 Chácara 7,,Vila São José (Vicente Pires),1448,7
72003515,Rua Rua 8 Chácara 15,,Vila São José (Vicente Pires),1448,7
72003520,Rua Rua 8 Chácara 211,,Vila São José (Vicente Pires),1448,7
72003525,Rua Rua 8 Chácara 226,,Vila São José (Vicente Pires),1448,7
72003530,Rua Rua 8 Chácara 266,,Vila São José (Vicente Pires),1448,7
72003535,Rua Rua 8 Chácara 260,,Vila São José (Vicente Pires),1448,7
72003540,Rua Rua 8 Chácara 259A,,Vila São José (Vicente Pires),1448,7
72003545,Rua Rua 8 Chácara 156,,Vila São José (Vicente Pires),1448,7
72003550,Rua Rua 8 Chácara 229,,Vila São José (Vicente Pires),1448,7
72003555,Rua Rua 8 Chácara 229A,,Vila São José (Vicente Pires),1448,7
72003560,Rua Rua 8 Chácara 155,,Vila São José (Vicente Pires),1448,7
72003565,Rua Rua 8 Chácara 244,,Vila São José (Vicente Pires),1448,7
72003570,Rua Rua 8 Chácara 240,,Vila São José (Vicente Pires),1448,7
72003575,Rua Rua 8 Chácara 242,,Vila São José (Vicente Pires),1448,7
72003580,Rua Rua 8 Chácara 246,,Vila São José (Vicente Pires),1448,7
72003585,Rua Rua 8 Chácara 246A,,Vila São José (Vicente Pires),1448,7
72003590,Rua Rua 8 Chácara 239,,Vila São José (Vicente Pires),1448,7
72003595,Rua Rua 8 Chácara 23A,,Vila São José (Vicente Pires),1448,7
72003600,Rua Rua 8 Chácara 237,,Vila São José (Vicente Pires),1448,7
72003605,Rua Rua 8 Chácara 234,,Vila São José (Vicente Pires),1448,7
72003610,Rua Rua 8 Chácara 236,,Vila São José (Vicente Pires),1448,7
72003615,Rua Rua 8 Chácara 236B,,Vila São José (Vicente Pires),1448,7
72003620,Rua Rua 8 Chácara 199,,Vila São José (Vicente Pires),1448,7
72003625,Rua Rua 8 Chácara 298A,,Vila São José (Vicente Pires),1448,7
72003630,Rua Rua 8 Chácara 299,,Vila São José (Vicente Pires),1448,7
72003635,Rua Rua 8 Chácara 296,,Vila São José (Vicente Pires),1448,7
72003640,Rua Rua 8 Chácara 255,,Vila São José (Vicente Pires),1448,7
72003645,Rua Rua 8 Chácara 294,,Vila São José (Vicente Pires),1448,7
72003650,Rua Rua 8 Chácara 265,,Vila São José (Vicente Pires),1448,7
72003655,Rua Rua 8 Chácara 236B,,Vila São José (Vicente Pires),1448,7
72003660,Rua Rua 8 Chácara 458,,Vila São José (Vicente Pires),1448,7
72003665,Rua Rua 8 Chácara 439,,Vila São José (Vicente Pires),1448,7
72003670,Rua Rua 8 Chácara 108,,Vila São José (Vicente Pires),1448,7
72003675,Rua Rua 8 Chácara 36X,,Vila São José (Vicente Pires),1448,7
72003680,Rua Rua 8 Chácara 41X,,Vila São José (Vicente Pires),1448,7
72003685,Rua Rua 8 Chácara 105 Rua H,,Vila São José (Vicente Pires),1448,7
72003695,Rua Rua 8 Chácara 105 Rua F,,Vila São José (Vicente Pires),1448,7
72003705,Rua Rua 8 Chácara 105 Rua C,,Vila São José (Vicente Pires),1448,7
72003710,Rua Rua 8 Chácara 105 Rua D,,Vila São José (Vicente Pires),1448,7
72003715,Rua Rua 8 Chácara 105 Rua B,,Vila São José (Vicente Pires),1448,7
72003720,Rua Rua 8 Chácara 105 Rua A,,Vila São José (Vicente Pires),1448,7
72003730,Rua Rua 8 Chácara 247,,Vila São José (Vicente Pires),1448,7
72003735,Rua Rua 8 Chácara 412,,Vila São José (Vicente Pires),1448,7
72003740,Rua Rua 8 Chácara 133,,Vila São José (Vicente Pires),1448,7
72003745,Rua Rua 8 Chácara 134B,,Vila São José (Vicente Pires),1448,7
72003750,Rua Rua 8 Chácara 239A,,Vila São José (Vicente Pires),1448,7
72003755,Rua Rua 8 Chácara 23B,,Vila São José (Vicente Pires),1448,7
72003760,Rua Rua 8 Chácara 133,,Vila São José (Vicente Pires),1448,7
72003765,Rua Rua 8 Chácara 134A,,Vila São José (Vicente Pires),1448,7
72003770,Rua Rua 8 Chácara 336,,Vila São José (Vicente Pires),1448,7
72003775,Rua Rua 8 Chácara 34,,Vila São José (Vicente Pires),1448,7
72003780,Rua Rua 8 Chácara 335,,Vila São José (Vicente Pires),1448,7
72003785,Rua Rua 8 Chácara 334,,Vila São José (Vicente Pires),1448,7
72003790,Rua Rua 8 Chácara 333,,Vila São José (Vicente Pires),1448,7
72003795,Rua Rua 8 Chácara 332,,Vila São José (Vicente Pires),1448,7
72003800,Rua Rua 8 Chácara 331A,,Vila São José (Vicente Pires),1448,7
72003805,Rua Rua 8 Chácara 255A,,Vila São José (Vicente Pires),1448,7
72003810,Rua Rua 8 Chácara 20,,Vila São José (Vicente Pires),1448,7
72003815,Rua Rua 8 Chácara 40,,Vila São José (Vicente Pires),1448,7
72003820,Rua Rua 8 Chácara 17,,Vila São José (Vicente Pires),1448,7
72003825,Rua Rua 8 Chácara 76,,Vila São José (Vicente Pires),1448,7
72003840,Rua Rua 8 Chácara 158,,Vila São José (Vicente Pires),1448,7
72004005,Rua Rua 9,,Vila São José (Vicente Pires),1448,7
72004060,Rua Rua 19,,Vila São José (Vicente Pires),1448,7
72004110,Rua Rua 20,,Vila São José (Vicente Pires),1448,7
72004115,Rua Rua 20 Chácara 321,,Vila São José (Vicente Pires),1448,7
72004130,Rua Rua 21,,Vila São José (Vicente Pires),1448,7
72004150,Rua Rua 22,,Vila São José (Vicente Pires),1448,7
72004155,Rua Rua 22 Chácara 327,,Vila São José (Vicente Pires),1448,7
72004170,Rua Rua 23,,Vila São José (Vicente Pires),1448,7
72004175,Rua Rua 23 Chácara 331,,Vila São José (Vicente Pires),1448,7
72004195,Rua Rua 24,,Vila São José (Vicente Pires),1448,7
72004200,Rua Rua 24 Chácara 344,,Vila São José (Vicente Pires),1448,7
72004210,Rua Rua 24 Chácara 369,,Vila São José (Vicente Pires),1448,7
72005100,Rua Rua 1,,Setor Habitacional Vicente Pires,1448,7
72005105,Rua Rua 1 Chácara 1,,Setor Habitacional Vicente Pires,1448,7
72005110,Rua Rua 1 Chácara 2,,Setor Habitacional Vicente Pires,1448,7
72005115,Rua Rua 1 Chácara 3,,Setor Habitacional Vicente Pires,1448,7
72005120,Rua Rua 1 Chácara 4,,Setor Habitacional Vicente Pires,1448,7
72005125,Rua Rua 1 Chácara 5,,Setor Habitacional Vicente Pires,1448,7
72005130,Rua Rua 1 Chácara 6,,Setor Habitacional Vicente Pires,1448,7
72005135,Rua Rua 1 Chácara 7,,Setor Habitacional Vicente Pires,1448,7
72005140,Rua Rua 1 Chácara 8,,Setor Habitacional Vicente Pires,1448,7
72005145,Rua Rua 1 Chácara 9,,Setor Habitacional Vicente Pires,1448,7
72005150,Rua Rua 1 Chácara 10,,Setor Habitacional Vicente Pires,1448,7
72005155,Rua Rua 1 Chácara 11,,Setor Habitacional Vicente Pires,1448,7
72005160,Rua Rua 1 Chácara 12A,,Setor Habitacional Vicente Pires,1448,7
72005165,Rua Rua 1 Chácara 12B,,Setor Habitacional Vicente Pires,1448,7
72005170,Rua Rua 1 Chácara 13A,,Setor Habitacional Vicente Pires,1448,7
72005175,Rua Rua 1 Chácara 13B,,Setor Habitacional Vicente Pires,1448,7
72005180,Rua Rua 1 Chácara 14,,Setor Habitacional Vicente Pires,1448,7
72005190,Rua Rua 1 Chácara 15,,Setor Habitacional Vicente Pires,1448,7
72005195,Rua Rua 1 Chácara 16A,,Setor Habitacional Vicente Pires,1448,7
72005200,Rua Rua 1 Chácara 16B,,Setor Habitacional Vicente Pires,1448,7
72005205,Rua Rua 1 Chácara 17,,Setor Habitacional Vicente Pires,1448,7
72005210,Rua Rua 1 Chácara 18,,Setor Habitacional Vicente Pires,1448,7
72005215,Rua Rua 1 Chácara 19,,Setor Habitacional Vicente Pires,1448,7
72005220,Rua Rua 1 Chácara 20,,Setor Habitacional Vicente Pires,1448,7
72005225,Rua Rua 1 Chácara 21,,Setor Habitacional Vicente Pires,1448,7
72005227,Rua Rua 1 Chácara 21B,,Setor Habitacional Vicente Pires,1448,7
72005230,Rua Rua 1 Chácara 22,,Setor Habitacional Vicente Pires,1448,7
72005235,Rua Rua 1 Chácara 22/1,,Setor Habitacional Vicente Pires,1448,7
72005240,Rua Rua 1 Chácara 23,,Setor Habitacional Vicente Pires,1448,7
72005245,Rua Rua 1 Chácara 23/1,,Setor Habitacional Vicente Pires,1448,7
72005250,Rua Rua 1 Chácara 24,,Setor Habitacional Vicente Pires,1448,7
72005255,Rua Rua 1 Chácara 25,,Setor Habitacional Vicente Pires,1448,7
72005260,Rua Rua 1 Chácara 25/1,,Setor Habitacional Vicente Pires,1448,7
72005261,Rua Rua 1 Chácara 25/2,,Setor Habitacional Vicente Pires,1448,7
72005265,Rua Rua 1 Chácara 25/3,,Setor Habitacional Vicente Pires,1448,7
72005270,Rua Rua 1 Chácara 25/4,,Setor Habitacional Vicente Pires,1448,7
72005275,Rua Rua 1 Chácara 25/5,,Setor Habitacional Vicente Pires,1448,7
72005280,Rua Rua 1 Chácara 25/6,,Setor Habitacional Vicente Pires,1448,7
72005285,Rua Rua 1 Chácara 25/7,,Setor Habitacional Vicente Pires,1448,7
72005300,Chácara EPTG Chácara 53A,,Setor Habitacional Vicente Pires,1448,7
72005305,Chácara EPTG Chácara 54,,Setor Habitacional Vicente Pires,1448,7
72005310,Chácara EPTG Chácara 55,,Setor Habitacional Vicente Pires,1448,7
72005315,Chácara EPTG Chácara 55B,,Setor Habitacional Vicente Pires,1448,7
72005320,Chácara EPTG Chácara 56,,Setor Habitacional Vicente Pires,1448,7
72005330,Chácara EPTG Chácara 64,,Setor Habitacional Vicente Pires,1448,7
72005335,Chácara EPTG Chácara 65,,Setor Habitacional Vicente Pires,1448,7
72005340,Chácara EPTG Chácara 66,,Setor Habitacional Vicente Pires,1448,7
72005345,Chácara EPTG Chácara 67,,Setor Habitacional Vicente Pires,1448,7
72005350,Chácara EPTG Chácara 68,,Setor Habitacional Vicente Pires,1448,7
72005355,Chácara EPTG Chácara 69,,Setor Habitacional Vicente Pires,1448,7
72005360,Chácara EPTG Chácara 70,,Setor Habitacional Vicente Pires,1448,7
72005365,Chácara EPTG Chácara 71,,Setor Habitacional Vicente Pires,1448,7
72005370,Chácara EPTG Chácara 72,,Setor Habitacional Vicente Pires,1448,7
72005375,Chácara EPTG Chácara 73,,Setor Habitacional Vicente Pires,1448,7
72005380,Chácara EPTG Chácara 74,,Setor Habitacional Vicente Pires,1448,7
72005385,Chácara EPTG Chácara 75,,Setor Habitacional Vicente Pires,1448,7
72005390,Chácara EPTG Chácara 76,,Setor Habitacional Vicente Pires,1448,7
72005395,Chácara EPTG Chácara 77,,Setor Habitacional Vicente Pires,1448,7
72005430,Rua Rua 2,,Setor Habitacional Vicente Pires,1448,7
72005435,Rua Rua 2 Chácara 57,,Setor Habitacional Vicente Pires,1448,7
72005440,Rua Rua 2 Chácara 58,,Setor Habitacional Vicente Pires,1448,7
72005445,Rua Rua 2 Chácara 59,,Setor Habitacional Vicente Pires,1448,7
72005450,Rua Rua 2 Chácara 60,,Setor Habitacional Vicente Pires,1448,7
72005455,Rua Rua 2 Chácara 61,,Setor Habitacional Vicente Pires,1448,7
72005460,Rua Rua 2 Chácara 61A,,Setor Habitacional Vicente Pires,1448,7
72005465,Rua Rua 2 Chácara 62,,Setor Habitacional Vicente Pires,1448,7
72005470,Rua Rua 2 Chácara 63,,Setor Habitacional Vicente Pires,1448,7
72005475,Rua Rua 2 Chácara 63/1,,Setor Habitacional Vicente Pires,1448,7
72005500,Rua Rua 3C,,Setor Habitacional Vicente Pires,1448,7
72005505,Rua Rua 3C Chácara 26,,Setor Habitacional Vicente Pires,1448,7
72005510,Rua Rua 3C Chácara 27,,Setor Habitacional Vicente Pires,1448,7
72005511,Rua Rua 3C Chácara 27B,,Setor Habitacional Vicente Pires,1448,7
72005512,Rua Rua 3C Chácara 27C,,Setor Habitacional Vicente Pires,1448,7
72005515,Rua Rua 3C Chácara 28,,Setor Habitacional Vicente Pires,1448,7
72005519,Rua Rua 3C Chácara 32,,Setor Habitacional Vicente Pires,1448,7
72005520,Rua Rua 3C Chácara 32A,,Setor Habitacional Vicente Pires,1448,7
72005525,Rua Rua 3C Chácara 32B,,Setor Habitacional Vicente Pires,1448,7
72005550,Rua Rua 3B,,Setor Habitacional Vicente Pires,1448,7
72005555,Rua Rua 3B Chácara 25,,Setor Habitacional Vicente Pires,1448,7
72005560,Rua Rua 3B Chácara 30,,Setor Habitacional Vicente Pires,1448,7
72005565,Rua Rua 3B Chácara 31,,Setor Habitacional Vicente Pires,1448,7
72005568,Rua Rua 3B Chácara 33,,Setor Habitacional Vicente Pires,1448,7
72005570,Rua Rua 3B Chácara 34,,Setor Habitacional Vicente Pires,1448,7
72005575,Rua Rua 3B Chácara 35,,Setor Habitacional Vicente Pires,1448,7
